date,start_time,end_time,pickup_location,destination,distance,duration,fee,driver_id
11/17/19,9:00:00,9:15:00,123 Elm st.,124 Elm st.,1,15,7.65,8
11/17/19,9:00:00,9:15:00,124 Elm st.,123 Elm st.,1,15,7.65,10
11/17/19,9:00:00,9:15:00,123 Elm st.,124 Elm st.,1,15,15.65,9
11/17/19,10:00:00,10:15:00,5032 Forbes Ave,5032 Fith Ave.,3.4,15,10.14,8
11/19/19,22:00:00,22:30:00,5032 Fith Ave.,5032 Forbes Ave,3.5,30,11.14,8
12/1/19,13:34:00,14:05:00,125 Jazz St.,545 Blues St.,5.6,31,12.45,11
12/1/19,21:12:00,21:21:00,5032 Forbes Ave,5032 Fith Ave.,3.4,9,11.21,12
03/23/19,0:05:00,1:00:00,145 Frew St.,451 Margeret Morrison St.,2.2,55,18.22,12
02/12/19,5:23:00,5:49:00,529 Shady Oak Ave,233 Craig St.,4.4,26,12.34,10
11/1/19,21:00:00,21:14:00,123 Elm st.,124 Elm st.,1,14,14.67,8
